step,time_s,reward,done,sim_action_0_right_index_A_tendon,sim_delta_0_right_index_A_tendon,sim_action_1_right_middle_A_tendon,sim_delta_1_right_middle_A_tendon,sim_action_2_right_ring_A_tendon,sim_delta_2_right_ring_A_tendon,sim_action_3_right_pinky_A_tendon,sim_delta_3_right_pinky_A_tendon,sim_action_4_right_thumb_A_cmc_abd,sim_delta_4_right_thumb_A_cmc_abd,sim_action_5_right_th1_A_tendon,sim_delta_5_right_th1_A_tendon,sim_action_6_right_th2_A_tendon,sim_delta_6_right_th2_A_tendon,physical_target_0_thumb_abd,physical_target_1_thumb_flex,physical_target_2_thumb_tendon,physical_target_3_index,physical_target_4_middle,physical_target_5_ring,physical_target_6_pinky
307,15.350000000000001,0.017108825966715813,False,0.45562198758125305,-0.20831802487373352,0.6927021741867065,-0.0411188006401062,-0.36067914962768555,-0.12858282029628754,-0.6507296562194824,-0.017325401306152344,-0.3714278042316437,-0.0210934579372406,-0.157940074801445,0.13711445033550262,0.05819525942206383,-0.053950753062963486,0.014053559166857405,0.0,0.01486925431534658,0.11390549689531326,0.17346546496271387,0.0,0.0
308,15.4,0.13181345164775848,False,0.3709929585456848,-0.08462902903556824,0.672692060470581,-0.02001011371612549,-0.09933318197727203,0.2613459825515747,-0.8732726573944092,-0.22254300117492676,-0.37336835265159607,-0.0019405484199523926,-0.21536299586296082,-0.05742292106151581,-0.0010326117044314742,-0.059227872639894485,0.014053559166857405,0.0,0.00032043945983062307,0.0927482396364212,0.1684629365336825,0.0,0.0
309,15.450000000000001,-0.04781344160437584,False,0.2899152636528015,-0.0810776948928833,0.5355854034423828,-0.13710665702819824,-0.10693944990634918,-0.0076062679290771484,-0.9345647096633911,-0.061292052268981934,-0.46451517939567566,-0.09114682674407959,-0.4099694788455963,-0.1946064829826355,0.14217816293239594,0.143210768699646,0.014053559166857405,0.0,0.03586498019292961,0.07247881591320038,0.13418627227663293,0.0,0.0
310,15.5,-0.2987459897994995,False,0.2042217254638672,-0.08569353818893433,0.3698289692401886,-0.1657564342021942,-0.46221545338630676,-0.3552759885787964,-0.9419078230857849,-0.007343113422393799,-0.9224075078964233,-0.4578923285007477,-0.29449841380119324,0.11547106504440308,0.33769840002059937,0.19552023708820343,0.014053559166857405,0.0,0.08474503946498047,0.0510554313659668,0.09274716372608438,0.0,0.0
311,15.55,-0.46058279275894165,False,0.13221609592437744,-0.07200562953948975,0.4441579580307007,0.07432898879051208,-0.4192664921283722,0.04294896125793457,-0.6468225717544556,0.29508525133132935,-0.8819921016693115,0.040415406227111816,0.002378898672759533,0.29687732458114624,-0.028277965262532234,-0.36597636342048645,0.014053559166857405,0.0005947246681898832,0.00032043945983062307,0.03305402398109436,0.1113294109237124,0.0,0.0
312,15.600000000000001,-0.08074935525655746,False,-0.22370226681232452,-0.35591834783554077,0.4666012227535248,0.022443264722824097,-0.10726914554834366,0.31199735403060913,-0.44854891300201416,0.1982736587524414,-0.34421882033348083,0.5377732515335083,-0.055654484778642654,-0.05803338438272476,-0.21945682168006897,-0.19117885828018188,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.11694022710441843,0.0,0.0
313,15.65,-0.1535756140947342,False,0.3150542974472046,0.5387565493583679,0.5142865777015686,0.04768535494804382,0.2246372401714325,0.33190637826919556,-0.06416668742895126,0.3843822181224823,0.1417238712310791,0.48594269156455994,-0.3416242301464081,-0.28596973419189453,0.056585121899843216,0.2760419547557831,0.04948452697462718,0.0,0.014466719934791428,0.07876357436180115,0.12886156584142938,0.056159310042858124,0.0
314,15.700000000000001,0.06779840588569641,False,0.55855393409729,0.24349963665008545,0.6337015628814697,0.11941498517990112,0.158027783036232,-0.0666094571352005,-0.4315902888774872,-0.3674235939979553,-0.1725749522447586,-0.3142988085746765,-0.28115513920783997,0.060469090938568115,0.13571880757808685,0.07913368940353394,0.014053559166857405,0.0,0.03425014135435234,0.1396384835243225,0.15871531213640466,0.039506945759058,0.0
315,15.75,-0.39497262239456177,False,0.6432992815971375,0.08474534749984741,0.7128589749336243,0.07915741205215454,-0.21498805284500122,-0.373015820980072,-0.618769109249115,-0.1871788203716278,-0.3822953402996063,-0.20972038805484772,-0.2803635895252228,0.0007915496826171875,0.0847228616476059,-0.05099594593048096,0.014053559166857405,0.0,0.021501154871732098,0.16082482039928436,0.1785046651494433,0.0,0.0
316,15.8,0.31325921416282654,False,0.5333560705184937,-0.1099432110786438,0.7441592812538147,0.03130030632019043,-0.40759676694869995,-0.19260871410369873,-0.7444789409637451,-0.12570983171463013,-0.3590065538883209,0.0232887864112854,-0.16653653979301453,0.11382704973220825,0.08779819309711456,0.003075331449508667,0.014053559166857405,0.0,0.022269987734109264,0.1333390176296234,0.1863297417294909,0.0,0.0
317,15.850000000000001,0.3287535607814789,False,0.38757896423339844,-0.14577710628509521,0.6652683019638062,-0.07889097929000854,-0.1100085973739624,0.29758816957473755,-0.8519690632820129,-0.10749012231826782,-0.3763277232646942,-0.01732116937637329,-0.2008078545331955,-0.03427131474018097,-0.03610074520111084,-0.1238989382982254,0.014053559166857405,0.0,0.00032043945983062307,0.09689474105834961,0.16660699690698877,0.0,0.0
318,15.9,-0.015122579410672188,False,0.23644618690013885,-0.15113277733325958,0.5651671290397644,-0.10010117292404175,-0.09901854395866394,0.010990053415298462,-0.9244535565376282,-0.07248449325561523,-0.39011150598526,-0.013783782720565796,-0.3952203094959259,-0.1944124549627304,0.1252095103263855,0.16131025552749634,0.014053559166857405,0.0,0.031622817041427,0.059111546725034714,0.14158170367597833,0.0,0.0
319,15.950000000000001,0.0419287234544754,False,0.12485800683498383,-0.11158818006515503,0.3871290683746338,-0.17803806066513062,-0.44134989380836487,-0.3423313498497009,-0.9529111981391907,-0.0284576416015625,-0.8704039454460144,-0.4802924394607544,-0.3285972476005554,0.06662306189537048,0.3824683725833893,0.2572588622570038,0.014053559166857405,0.0,0.09593753260567794,0.031214501708745956,0.09707218850969568,0.0,0.0
320,16.0,-0.022316861897706985,False,0.14704695343971252,0.0221889466047287,0.42689570784568787,0.03976663947105408,-0.34924572706222534,0.09210416674613953,-0.6696536540985107,0.28325754404067993,-0.9130644202232361,-0.04266047477722168,-0.05450980365276337,0.27408742904663086,0.0018225079402327538,-0.38064587116241455,0.014053559166857405,0.0,0.0007760664448888115,0.03676173835992813,0.1070138483774592,0.0,0.0
321,16.05,-0.038825761526823044,False,-0.22698305547237396,-0.3740299940109253,0.4562872350215912,0.02939152717590332,-0.11954750120639801,0.22969822585582733,-0.4537220001220703,0.21593165397644043,-0.3609836995601654,0.5520807504653931,-0.02641678974032402,0.028093013912439346,-0.20769023895263672,-0.20951274037361145,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.11436173017143503,0.0,0.0
322,16.1,0.4410194456577301,False,0.30391833186149597,0.5309013724327087,0.4887847304344177,0.03249749541282654,0.2557332217693329,0.3752807378768921,-0.12263001501560211,0.3310920000076294,0.17499616742134094,0.5359798669815063,-0.3099859058856964,-0.2835691273212433,0.04194066673517227,0.2496308982372284,0.05780260102219264,0.0,0.010805606143623692,0.07597958296537399,0.12248610402464166,0.06393330544233322,0.0
323,16.150000000000002,0.14550918340682983,False,0.5402882099151611,0.23636987805366516,0.6245493292808533,0.13576459884643555,0.12087810039520264,-0.13485512137413025,-0.4456446170806885,-0.32301461696624756,-0.19463536143302917,-0.3696315288543701,-0.2664223313331604,0.04356357455253601,0.13326580822467804,0.09132514148950577,0.014053559166857405,0.0,0.033636891516000134,0.13507205247879028,0.15642725373625055,0.03021952509880066,0.0
324,16.2,0.01786046288907528,False,0.6616731286048889,0.12138491868972778,0.7373077273368835,0.11275839805603027,-0.23685292899608612,-0.35773104429244995,-0.6389853954315186,-0.19334077835083008,-0.33546707034111023,-0.14083170890808105,-0.27003422379493713,-0.0036118924617767334,0.09989317506551743,-0.033372633159160614,0.014053559166857405,0.0,0.02529373322620998,0.16541828215122223,0.18461685325025812,0.0,0.0
325,16.25,-0.5108575224876404,False,0.518552303314209,-0.14312082529067993,0.7236505150794983,-0.013657212257385254,-0.3922257721424103,-0.15537284314632416,-0.7059940099716187,-0.0670086145401001,-0.3656634986400604,-0.030196428298950195,-0.21069273352622986,0.059341490268707275,0.06826487928628922,-0.03162829577922821,0.014053559166857405,0.0,0.017386659281402927,0.12963807582855225,0.1812025501859118,0.0,0.0
326,16.3,-0.026165802031755447,False,0.3973369896411896,-0.12121531367301941,0.6969709992408752,-0.026679515838623047,-0.11221424490213394,0.28001153469085693,-0.8635560274124146,-0.1575620174407959,-0.4310300946235657,-0.06536659598350525,-0.19163748621940613,0.01905524730682373,-0.034426458179950714,-0.10269133746623993,0.014053559166857405,0.0,0.00032043945983062307,0.0993342474102974,0.17453267122625604,0.0,0.0
327,16.35,-0.026736462488770485,False,0.2709142565727234,-0.1264227330684662,0.5945731997489929,-0.10239779949188232,-0.16617216169834137,-0.05395791679620743,-0.9244089722633362,-0.06085294485092163,-0.4921276867389679,-0.06109759211540222,-0.38983315229415894,-0.1981956660747528,0.11710622906684875,0.15153267979621887,0.014053559166857405,0.0,0.029596996726542812,0.06772856414318085,0.14893322135328546,0.0,0.0
328,16.400000000000002,0.0014118029503151774,False,0.17005208134651184,-0.10086217522621155,0.36828988790512085,-0.22628331184387207,-0.4510703384876251,-0.28489816188812256,-0.9762704968452454,-0.05186152458190918,-0.9036065340042114,-0.41147884726524353,-0.3004155158996582,0.08941763639450073,0.3756125867366791,0.2585063576698303,0.014053559166857405,0.0,0.09422358614400039,0.04251302033662796,0.09236239339231744,0.0,0.0
329,16.45,-0.012080422602593899,False,0.1338391900062561,-0.03621289134025574,0.4252999722957611,0.05701008439064026,-0.45428726077079773,-0.0032169222831726074,-0.6173468828201294,0.35892361402511597,-0.8925657868385315,0.011040747165679932,0.0062437281012535095,0.3066592514514923,-0.05356437712907791,-0.4291769564151764,0.014053559166857405,0.0015609320253133774,0.00032043945983062307,0.033459797501564026,0.10661491448997751,0.0,0.0
330,16.5,-0.020411834120750427,False,-0.20952802896499634,-0.34336721897125244,0.5208745002746582,0.0955745279788971,-0.11615947633981705,0.3381277918815613,-0.4359271824359894,0.18141970038414001,-0.3409436345100403,0.5516221523284912,-0.01615617424249649,-0.02239990234375,-0.2166311889886856,-0.1630668044090271,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.13050854648470178,0.0,0.0
331,16.55,-0.11624553054571152,False,0.30758607387542725,0.5171141028404236,0.563345193862915,0.042470693588256836,0.24552083015441895,0.3616802990436554,-0.06070534139871597,0.375221848487854,0.10264991968870163,0.4435935616493225,-0.36408835649490356,-0.34793218970298767,0.048833105713129044,0.26546430587768555,0.03971603908903281,0.0,0.012528715888112885,0.07689651846885681,0.141126219881766,0.061380207538604736,0.0
332,16.6,-0.18600817024707794,False,0.5547792911529541,0.24719321727752686,0.6475394368171692,0.08419424295425415,0.17389808595180511,-0.07162274420261383,-0.4617743492126465,-0.4010690152645111,-0.19420985877513885,-0.2968597710132599,-0.30025219917297363,0.06383615732192993,0.13106052577495575,0.082227423787117,0.014053559166857405,0.0,0.03308557090356956,0.13869482278823853,0.16217478062032953,0.04347452148795128,0.0
333,16.650000000000002,-0.20547635853290558,False,0.680216908454895,0.12543761730194092,0.715002179145813,0.0674627423286438,-0.19906751811504364,-0.37296560406684875,-0.6195929646492004,-0.15781861543655396,-0.29017114639282227,-0.09596128761768341,-0.29175204038619995,0.008500158786773682,0.09890268743038177,-0.032157838344573975,0.014053559166857405,0.0,0.025046111317426067,0.17005422711372375,0.17904046620249048,0.0,0.0
334,16.7,-0.09130065888166428,False,0.556814968585968,-0.123401939868927,0.7370178699493408,0.022015690803527832,-0.38115763664245605,-0.18209011852741241,-0.730156660079956,-0.11056369543075562,-0.35462313890457153,-0.06445199251174927,-0.19706332683563232,0.09468871355056763,0.06816627830266953,-0.03073640912771225,0.014053559166857405,0.0,0.017362009035498005,0.139203742146492,0.18454438890337244,0.0,0.0
335,16.75,-0.009051353670656681,False,0.3820527493953705,-0.17476221919059753,0.6801798343658447,-0.056838035583496094,-0.08519276976585388,0.2959648668766022,-0.8501056432723999,-0.11994898319244385,-0.4466463029384613,-0.09202316403388977,-0.1803668588399887,0.016696467995643616,-0.02139679342508316,-0.08956307172775269,0.014053559166857405,0.0,0.00032043945983062307,0.09551318734884262,0.1703348800074984,0.0,0.0
336,16.8,-0.010562144219875336,False,0.23037585616111755,-0.15167689323425293,0.5396519899368286,-0.1405278444290161,-0.11841759085655212,-0.03322482109069824,-0.9300339818000793,-0.07992833852767944,-0.4334199130535126,0.01322638988494873,-0.39108842611312866,-0.21072156727313995,0.12572158873081207,0.14711838960647583,0.014053559166857405,0.0,0.03175083664253364,0.05759396404027939,0.13520291890024438,0.0,0.0
337,16.85,0.050404954701662064,False,0.14227433502674103,-0.08810152113437653,0.34962260723114014,-0.19002938270568848,-0.43983274698257446,-0.32141515612602234,-0.9759793281555176,-0.04594534635543823,-0.890630304813385,-0.45721039175987244,-0.2987486720085144,0.09233975410461426,0.3785729706287384,0.25285136699676514,0.014053559166857405,0.0,0.09496368211701522,0.03556858375668526,0.08769557322382227,0.0,0.0
338,16.900000000000002,0.26513954997062683,False,0.14892002940177917,0.006645694375038147,0.4732838571071625,0.12366124987602234,-0.38827386498451233,0.051558881998062134,-0.6469164490699768,0.32906287908554077,-0.9024912714958191,-0.011860966682434082,-0.006865288596600294,0.2918833792209625,-0.042175374925136566,-0.42074835300445557,0.014053559166857405,0.0,0.00032043945983062307,0.037230007350444794,0.11861088569282785,0.0,0.0
339,16.95,-0.0032300648745149374,False,-0.2092312127351761,-0.35815125703811646,0.4869658946990967,0.013682037591934204,-0.12577089667320251,0.2625029683113098,-0.44474583864212036,0.20217061042785645,-0.43419691920280457,0.4682943522930145,-0.03736305981874466,-0.030497770756483078,-0.20076702535152435,-0.15859165787696838,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.1220313950908114,0.0,0.0
340,17.0,0.007130178157240152,False,0.28356102108955383,0.4927922487258911,0.4836156368255615,-0.0033502578735351562,0.25516271591186523,0.38093361258506775,-0.10418365895748138,0.3405621647834778,0.09093991667032242,0.5251368284225464,-0.3200148344039917,-0.28265178203582764,0.05092418193817139,0.25169122219085693,0.03678853833443801,0.0,0.01305148494437347,0.07089025527238846,0.12119383062242761,0.06379067897796631,0.0
341,17.05,-0.12262896448373795,False,0.5320726633071899,0.2485116422176361,0.700648844242096,0.21703320741653442,0.18951882421970367,-0.06564389169216156,-0.4647258222103119,-0.3605421781539917,-0.11248066276311874,-0.20342057943344116,-0.31643033027648926,0.0035845041275024414,0.14147140085697174,0.09054721891880035,0.014053559166857405,0.0,0.03568828967407356,0.13301816582679749,0.17545213247656122,0.04737970605492592,0.0
342,17.1,-0.2646278440952301,False,0.6627941727638245,0.13072150945663452,0.746961236000061,0.04631239175796509,-0.23275628685951233,-0.4222751259803772,-0.6461480855941772,-0.18142226338386536,-0.32099705934524536,-0.20851638913154602,-0.28380465507507324,0.032625675201416016,0.09916277974843979,-0.04230862110853195,0.014053559166857405,0.0,0.02511113439694057,0.16569854319095612,0.1870302304160525,0.0,0.0
343,17.150000000000002,0.0652533695101738,False,0.5680719017982483,-0.09472227096557617,0.748311460018158,0.0013502240180969238,-0.3905502259731293,-0.15779393911361694,-0.7448029518127441,-0.0986548662185669,-0.3726775646209717,-0.05168050527572632,-0.20113158226013184,0.0826730728149414,0.06113226339221001,-0.03803051635622978,0.014053559166857405,0.0,0.015603505307883125,0.14201797544956207,0.18736778642057672,0.0,0.0
344,17.2,0.1968020796775818,False,0.3651522397994995,-0.20291966199874878,0.667605996131897,-0.08070546388626099,-0.1185959130525589,0.2719542980194092,-0.8379240036010742,-0.09312105178833008,-0.3987233638763428,-0.026045799255371094,-0.22932517528533936,-0.02819359302520752,-0.013379043899476528,-0.07451130449771881,0.014053559166857405,0.0,0.00032043945983062307,0.09128805994987488,0.16719142044901147,0.0,0.0
345,17.25,-0.014708074741065502,False,0.20752812922000885,-0.15762411057949066,0.5421002507209778,-0.1255057454109192,-0.11940322816371918,-0.0008073151111602783,-0.9406503438949585,-0.10272634029388428,-0.48366573452949524,-0.08494237065315247,-0.40720272064208984,-0.1778775453567505,0.13090337812900543,0.14428241550922394,0.014053559166857405,0.0,0.03304628399208198,0.05188203230500221,0.13581498409628168,0.0,0.0
346,17.3,-0.011749704368412495,False,0.19060923159122467,-0.01691889762878418,0.3202296793460846,-0.2218705713748932,-0.4893089830875397,-0.3699057698249817,-0.9589171409606934,-0.018266797065734863,-0.9085862040519714,-0.4249204695224762,-0.3032473623752594,0.10395535826683044,0.3823081851005554,0.2514048218727112,0.014053559166857405,0.0,0.09589748573496948,0.04765230789780617,0.08034734125255838,0.0,0.0
