step,time_s,reward,done,sim_action_0_right_index_A_tendon,sim_delta_0_right_index_A_tendon,sim_action_1_right_middle_A_tendon,sim_delta_1_right_middle_A_tendon,sim_action_2_right_ring_A_tendon,sim_delta_2_right_ring_A_tendon,sim_action_3_right_pinky_A_tendon,sim_delta_3_right_pinky_A_tendon,sim_action_4_right_thumb_A_cmc_abd,sim_delta_4_right_thumb_A_cmc_abd,sim_action_5_right_th1_A_tendon,sim_delta_5_right_th1_A_tendon,sim_action_6_right_th2_A_tendon,sim_delta_6_right_th2_A_tendon,physical_target_0_thumb_abd,physical_target_1_thumb_flex,physical_target_2_thumb_tendon,physical_target_3_index,physical_target_4_middle,physical_target_5_ring,physical_target_6_pinky
319,15.950000000000001,-0.03868566080927849,False,0.39662468433380127,-0.055704861879348755,0.7086427211761475,-0.12239634990692139,-0.0795263722538948,0.05308639258146286,-0.9469187259674072,-0.04907304048538208,-0.5226103067398071,-0.19325321912765503,-0.31117716431617737,-0.20999741554260254,0.1796187311410904,0.2734932601451874,0.014053559166857405,0.0,0.04522512224510322,0.09915617108345032,0.1774506017100741,0.0,0.0
320,16.0,0.04566866159439087,False,0.2584068179130554,-0.13821786642074585,0.6720044016838074,-0.03663831949234009,-0.4196555018424988,-0.34012913703918457,-0.7001949548721313,0.24672377109527588,-0.8101357817649841,-0.287525475025177,-0.3280496895313263,-0.016872525215148926,0.4292134642601013,0.24959473311901093,0.014053559166857405,0.0,0.10762380552485595,0.06460170447826385,0.16829102183698907,0.0,0.0
321,16.05,0.0449698381125927,False,0.2690730690956116,0.010666251182556152,0.7515090703964233,0.07950466871261597,-0.4964142441749573,-0.0767587423324585,-0.5365002155303955,0.16369473934173584,-0.8374083042144775,-0.027272522449493408,-0.0710466280579567,0.2570030689239502,0.014902278780937195,-0.41431117057800293,0.014053559166857405,0.0,0.0040460091550649216,0.0672682672739029,0.18816718901514307,0.0,0.0
322,16.1,0.0019788637291640043,False,-0.2546333968639374,-0.5237064361572266,0.8226062655448914,0.07109719514846802,-0.12507112324237823,0.37134313583374023,-0.40565750002861023,0.13084271550178528,-0.3693094253540039,0.46809887886047363,-0.02527189627289772,0.045774731785058975,-0.1913514882326126,-0.2062537670135498,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.20594148780226007,0.0,0.0
323,16.150000000000002,-0.2711584270000458,False,0.24608619511127472,0.5007196068763733,0.8145870566368103,-0.008019208908081055,0.26080039143562317,0.3858715295791626,-0.24487221240997314,0.16078528761863708,0.08460560441017151,0.4539150297641754,-0.31616270542144775,-0.29089081287384033,0.11468779295682907,0.3060392737388611,0.03520496026940028,0.0,0.02899238769903789,0.06152154877781868,0.2039366855752398,0.06520009785890579,0.0
324,16.2,-0.08335568755865097,False,0.5339346528053284,0.28784847259521484,0.8278019428253174,0.01321488618850708,0.13976335525512695,-0.12103703618049622,-0.4347568154335022,-0.18988460302352905,-0.19388535618782043,-0.27849096059799194,-0.30796489119529724,0.008197814226150513,0.1719757467508316,0.05728795379400253,0.014053559166857405,0.0,0.043314376147538525,0.1334836632013321,0.20724040712236658,0.03494083881378174,0.0
325,16.25,0.007238221820443869,False,0.6957072615623474,0.16177260875701904,0.852366030216217,0.024564087390899658,-0.23471541702747345,-0.3744787573814392,-0.6673886775970459,-0.2326318621635437,-0.22089946269989014,-0.027014106512069702,-0.26945164799690247,0.038513243198394775,0.1263740360736847,-0.04560171067714691,0.014053559166857405,0.0,0.0319139484782518,0.17392681539058685,0.2133814289700915,0.0,0.0
326,16.3,0.1308675855398178,False,0.5821395516395569,-0.11356770992279053,0.840183436870575,-0.01218259334564209,-0.3793501853942871,-0.14463476836681366,-0.7478339672088623,-0.0804452896118164,-0.2597213685512543,-0.038821905851364136,-0.17594307661056519,0.09350857138633728,0.03004341758787632,-0.09633062034845352,0.014053559166857405,0.0,0.007831293856799704,0.14553488790988922,0.21033578063368097,0.0,0.0
327,16.35,0.11418505012989044,False,0.4452410638332367,-0.1368984878063202,0.8083752989768982,-0.03180813789367676,-0.16755680739879608,0.21179337799549103,-0.8779464364051819,-0.13011246919631958,-0.35065820813179016,-0.09093683958053589,-0.1147608533501625,0.06118222326040268,-0.10396385192871094,-0.1340072751045227,0.014053559166857405,0.0,0.00032043945983062307,0.11131026595830917,0.20238374616026178,0.0,0.0
328,16.400000000000002,0.023859340697526932,False,0.398869127035141,-0.0463719367980957,0.7234688997268677,-0.08490639925003052,-0.09344176203012466,0.07411504536867142,-0.9493176937103271,-0.07137125730514526,-0.537899911403656,-0.18724170327186584,-0.2686289846897125,-0.15386813879013062,0.17351196706295013,0.27747583389282227,0.014053559166857405,0.0,0.04369843122556816,0.09971728175878525,0.18115714634775415,0.0,0.0
329,16.45,-0.21698613464832306,False,0.24423372745513916,-0.15463539958000183,0.6810848116874695,-0.04238408803939819,-0.4252062439918518,-0.33176448941230774,-0.7042233943939209,0.24509429931640625,-0.8127943873405457,-0.27489447593688965,-0.3394486904144287,-0.07081970572471619,0.41123175621032715,0.23771978914737701,0.014053559166857405,0.0,0.10312837851241241,0.06105843186378479,0.1705611243379046,0.0,0.0
330,16.5,-0.025391969829797745,False,0.2638208568096161,0.01958712935447693,0.7402337193489075,0.05914890766143799,-0.4450652599334717,-0.019859015941619873,-0.5629889369010925,0.14123445749282837,-0.8280690312385559,-0.015274643898010254,-0.07156945019960403,0.2678792476654053,0.045434221625328064,-0.3657975196838379,0.014053559166857405,0.0,0.01167899486616264,0.06595521420240402,0.1853483512532641,0.0,0.0
331,16.55,0.06911030411720276,False,-0.25340574979782104,-0.5172265768051147,0.819678783416748,0.07944506406784058,-0.14508697390556335,0.2999782860279083,-0.4437091648578644,0.11927977204322815,-0.3741202652454376,0.4539487659931183,-0.031501706689596176,0.04006774351000786,-0.202980175614357,-0.24841439723968506,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.20520961727022424,0.0,0.0
332,16.6,0.0199483223259449,False,0.24402830004692078,0.4974340498447418,0.8271560072898865,0.007477223873138428,0.27189379930496216,0.4169807732105255,-0.2087305188179016,0.23497864603996277,0.05990620329976082,0.43402647972106934,-0.33011510968208313,-0.29861339926719666,0.09189159423112869,0.2948717772960663,0.029030109991797608,0.0,0.023293338017612797,0.061007075011730194,0.20707892323850885,0.06797344982624054,0.0
333,16.650000000000002,0.519101619720459,False,0.5148670077323914,0.2708387076854706,0.8275503516197205,0.0003943443298339844,0.15540316700935364,-0.11649063229560852,-0.44764915108680725,-0.23891863226890564,-0.19982440769672394,-0.25973060727119446,-0.3192295730113983,0.010885536670684814,0.17713874578475952,0.08524715155363083,0.014053559166857405,0.0,0.044605125906020504,0.12871675193309784,0.20717750932096735,0.03885079175233841,0.0
334,16.7,0.19206731021404266,False,0.6823496222496033,0.16748261451721191,0.8573077917098999,0.029757440090179443,-0.24387241899967194,-0.39927560091018677,-0.6576559543609619,-0.21000680327415466,-0.199838787317276,-1.4379620552062988e-05,-0.2566283643245697,0.06260120868682861,0.11801637709140778,-0.059122368693351746,0.014053559166857405,0.0,0.029824533732682568,0.17058740556240082,0.2146168693435122,0.0,0.0
335,16.75,0.017969371750950813,False,0.5847682952880859,-0.09758132696151733,0.8470410704612732,-0.010266721248626709,-0.36769410967826843,-0.1238216906785965,-0.7503367066383362,-0.09268075227737427,-0.22879882156848907,-0.028960034251213074,-0.1909901648759842,0.06563819944858551,0.03248843178153038,-0.0855279415845871,0.014053559166857405,0.0,0.008442547405213219,0.14619207382202148,0.21205018903135553,0.0,0.0
336,16.8,-0.32573220133781433,False,0.45893311500549316,-0.12583518028259277,0.816341757774353,-0.030699312686920166,-0.14137637615203857,0.22631773352622986,-0.8949406743049622,-0.14460396766662598,-0.3660721182823181,-0.13727329671382904,-0.14755147695541382,0.043438687920570374,-0.07602092623710632,-0.108509361743927,0.014053559166857405,0.0,0.00032043945983062307,0.11473327875137329,0.2043753608596255,0.0,0.0
337,16.85,-0.2680053114891052,False,0.41595497727394104,-0.042978137731552124,0.7237416505813599,-0.09260010719299316,-0.08113477379083633,0.06024160236120224,-0.9524807333946228,-0.057540059089660645,-0.5424650311470032,-0.17639291286468506,-0.2830784022808075,-0.13552692532539368,0.16198015213012695,0.23800107836723328,0.014053559166857405,0.0,0.04081547749236236,0.10398874431848526,0.1812253340613772,0.0,0.0
338,16.900000000000002,-0.12961404025554657,False,0.2295246124267578,-0.18643036484718323,0.6822420358657837,-0.04149961471557617,-0.4367437958717346,-0.3556090295314789,-0.7239329814910889,0.22854775190353394,-0.8179885149002075,-0.27552348375320435,-0.3009383976459503,-0.017859995365142822,0.4165745973587036,0.25459444522857666,0.014053559166857405,0.0,0.10446408879950653,0.05738115310668945,0.17085043038248315,0.0,0.0
339,16.95,0.03283347934484482,False,0.252241313457489,0.0227167010307312,0.7810402512550354,0.09879821538925171,-0.5701584815979004,-0.13341468572616577,-0.5454942584037781,0.1784387230873108,-0.8320782780647278,-0.014089763164520264,-0.06795968115329742,0.2329787164926529,-0.013849101960659027,-0.43042370676994324,0.014053559166857405,0.0,0.00032043945983062307,0.06306032836437225,0.19554998422979608,0.0,0.0
340,17.0,0.02731793001294136,False,-0.26916688680648804,-0.521408200263977,0.8148098587989807,0.03376960754394531,-0.14660516381263733,0.42355331778526306,-0.40775617957115173,0.13773807883262634,-0.33996254205703735,0.49211573600769043,-0.023099852725863457,0.04485982656478882,-0.20360904932022095,-0.18975993990898132,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.2039923861157824,0.0,0.0
341,17.05,0.39874276518821716,False,0.24894686043262482,0.5181137323379517,0.8191717267036438,0.004361867904663086,0.2317964881658554,0.37840163707733154,-0.22046317160129547,0.18729300796985626,0.04425162449479103,0.3842141628265381,-0.3164486885070801,-0.29334884881973267,0.11290786415338516,0.3165169060230255,0.02511646529055516,0.0,0.028547405498176914,0.062236715108156204,0.20508285309194818,0.05794912204146385,0.0
342,17.1,0.15974928438663483,False,0.5326479077339172,0.2837010622024536,0.8196536302566528,0.0004819035530090332,0.16026604175567627,-0.07153044641017914,-0.4144795536994934,-0.19401638209819794,-0.1792340725660324,-0.22348569333553314,-0.30141833424568176,0.015030354261398315,0.1803031861782074,0.06739532202482224,0.014053559166857405,0.0,0.04539623600438247,0.1331619769334793,0.20520332898020044,0.04006651043891907,0.0
343,17.150000000000002,0.0965358316898346,False,0.6815365552902222,0.14888864755630493,0.8515902757644653,0.0319366455078125,-0.24940656125545502,-0.4096726179122925,-0.6534618735313416,-0.23898231983184814,-0.2112455517053604,-0.032011479139328,-0.2566530406475067,0.04476529359817505,0.11963894218206406,-0.06066424399614334,0.014053559166857405,0.0,0.030230175005346638,0.17038413882255554,0.21318749035715356,0.0,0.0
344,17.2,0.15212707221508026,False,0.5745476484298706,-0.10698890686035156,0.8469003438949585,-0.004689931869506836,-0.37437939643859863,-0.12497283518314362,-0.7642252445220947,-0.11076337099075317,-0.27316194772720337,-0.06191639602184296,-0.17835651338100433,0.07829652726650238,0.026080772280693054,-0.093558169901371,0.014053559166857405,0.0,0.006840632530003886,0.14363691210746765,0.21201500738977686,0.0,0.0
345,17.25,-0.24538905918598175,False,0.42820486426353455,-0.14634278416633606,0.8202502727508545,-0.026650071144104004,-0.15621250867843628,0.21816688776016235,-0.8806749582290649,-0.11644971370697021,-0.3818899691104889,-0.10872802138328552,-0.13472172617912292,0.04363478720188141,-0.07436946779489517,-0.10045024007558823,0.014053559166857405,0.0,0.00032043945983062307,0.10705121606588364,0.20535248960375085,0.0,0.0
346,17.3,0.01876906119287014,False,0.38001346588134766,-0.04819139838218689,0.7430992126464844,-0.07715106010437012,-0.10272404551506042,0.053488463163375854,-0.8932285308837891,-0.012553572654724121,-0.5241475105285645,-0.14225754141807556,-0.2746144235134125,-0.13989269733428955,0.17334410548210144,0.24771356582641602,0.014053559166857405,0.0,0.043656465830355984,0.09500336647033691,0.18606472457765832,0.0,0.0
347,17.35,-0.08641237020492554,False,0.21860745549201965,-0.161406010389328,0.6584799289703369,-0.08461928367614746,-0.4365880489349365,-0.3338640034198761,-0.7047038674354553,0.18852466344833374,-0.8352740406990051,-0.3111265301704407,-0.314676433801651,-0.040062010288238525,0.37667641043663025,0.2033323049545288,0.014053559166857405,0.0,0.09448954206898819,0.05465186387300491,0.16490990365862146,0.0,0.0
348,17.400000000000002,0.12907174229621887,False,0.2880116403102875,0.06940418481826782,0.7403672337532043,0.08188730478286743,-0.3761771023273468,0.06041094660758972,-0.5635817646980286,0.14112210273742676,-0.8579244017601013,-0.02265036106109619,-0.039073169231414795,0.2756032645702362,0.05835311859846115,-0.3183232843875885,0.014053559166857405,0.0,0.014908719109445911,0.07200291007757187,0.18538172985433832,0.0,0.0
349,17.45,0.14456866681575775,False,-0.2710692584514618,-0.5590808987617493,0.8199718594551086,0.0796046257019043,-0.13995876908302307,0.23621833324432373,-0.4017903506755829,0.16179141402244568,-0.35305288434028625,0.5048714876174927,-0.01990699954330921,0.019166169688105583,-0.21118047833442688,-0.26953360438346863,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.2052828862798144,0.0,0.0
350,17.5,0.5109373927116394,False,0.2655651569366455,0.5366344451904297,0.8385207653045654,0.018548905849456787,0.24130241572856903,0.3812611699104309,-0.24988652765750885,0.15190382301807404,0.03293059021234512,0.3859834671020508,-0.32121771574020386,-0.3013107180595398,0.10731414705514908,0.31849461793899536,0.022286206719943684,0.0,0.027148976223617893,0.06639128923416138,0.2099201127421786,0.06032560393214226,0.0
351,17.55,0.4836943745613098,False,0.5386211276054382,0.2730559706687927,0.8389173746109009,0.0003966093063354492,0.16896271705627441,-0.07233969867229462,-0.4153430461883545,-0.16545651853084564,-0.16965320706367493,-0.20258378982543945,-0.31328657269477844,0.007931143045425415,0.18446974456310272,0.07715559750795364,0.014053559166857405,0.0,0.046437875600606304,0.13465528190135956,0.21001926506876245,0.042240679264068604,0.0
352,17.6,-0.36968106031417847,False,0.6765731573104858,0.1379520297050476,0.8533353805541992,0.01441800594329834,-0.24617519974708557,-0.41513791680336,-0.660737156867981,-0.24539411067962646,-0.21182334423065186,-0.04217013716697693,-0.256681889295578,0.05660468339920044,0.11337016522884369,-0.07109957933425903,0.014053559166857405,0.0,0.028662980767041546,0.16914328932762146,0.21362376655458704,0.0,0.0
353,17.650000000000002,0.20170454680919647,False,0.5897434949874878,-0.08682966232299805,0.8397451043128967,-0.01359027624130249,-0.3731626570224762,-0.12698745727539062,-0.7399477362632751,-0.07921057939529419,-0.25508031249046326,-0.0432569682598114,-0.180294930934906,0.076386958360672,0.021918868646025658,-0.09145129472017288,0.014053559166857405,0.0,0.005800156621337037,0.14743587374687195,0.2102261974942614,0.0,0.0
354,17.7,0.2507901191711426,False,0.45009830594062805,-0.13964518904685974,0.8114123344421387,-0.028332769870758057,-0.1579432338476181,0.2152194231748581,-0.8943764567375183,-0.15442872047424316,-0.3273226022720337,-0.07224228978157043,-0.09992609918117523,0.08036883175373077,-0.09386064857244492,-0.11577951908111572,0.014053559166857405,0.0,0.00032043945983062307,0.11252457648515701,0.2031430050265719,0.0,0.0
355,17.75,-0.05965464934706688,False,0.3995077610015869,-0.05059054493904114,0.7475526332855225,-0.06385970115661621,-0.05687733739614487,0.10106589645147324,-0.9446031451225281,-0.050226688385009766,-0.5260936617851257,-0.19877105951309204,-0.2936306893825531,-0.19370459020137787,0.1986292600631714,0.2924899160861969,0.014053559166857405,0.0,0.04997775447562347,0.09987694025039673,0.18717807973741785,0.0,0.0
356,17.8,-0.01557896751910448,False,0.2054448425769806,-0.19406291842460632,0.6493778824806213,-0.09817475080490112,-0.4351555109024048,-0.3782781660556793,-0.7216013073921204,0.22300183773040771,-0.8290250301361084,-0.30293136835098267,-0.32107341289520264,-0.027442723512649536,0.42278459668159485,0.22415533661842346,0.014053559166857405,0.0,0.10601658863022934,0.05136121064424515,0.16263439203619257,0.0,0.0
357,17.85,0.06936865299940109,False,0.2475472390651703,0.0421023964881897,0.744291365146637,0.09491348266601562,-0.5137916803359985,-0.07863616943359375,-0.5089614987373352,0.21263980865478516,-0.8451266884803772,-0.0161016583442688,-0.07414896041154861,0.24692445993423462,-0.014894561842083931,-0.4376791715621948,0.014053559166857405,0.0,0.00032043945983062307,0.06188680976629257,0.18636276270269647,0.0,0.0
358,17.900000000000002,-0.01815570704638958,False,-0.2748197019100189,-0.5223669409751892,0.812280535697937,0.06798917055130005,-0.1492825150489807,0.3645091652870178,-0.40171805024147034,0.10724344849586487,-0.36402830481529236,0.48109838366508484,-0.018056435510516167,0.0560925230383873,-0.20821264386177063,-0.19331808388233185,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.20336005534052148,0.0,0.0
359,17.95,-0.010103275999426842,False,0.23813091218471527,0.512950599193573,0.826804518699646,0.014523983001708984,0.26614755392074585,0.41543006896972656,-0.22732296586036682,0.17439508438110352,0.06289834529161453,0.4269266426563263,-0.3362862467765808,-0.3182298243045807,0.0927729681134224,0.3009856045246124,0.029778145489761036,0.0,0.023513681488186222,0.05953272804617882,0.20699105109094873,0.06653688848018646,0.0
